cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
alpha=0.1,proportional_gamma1,objective_regret,0.26342355475518886,0.1784347336932326,0.34444092191505854,0.06229014596495484,0.5280675026437344,0.27993464952022096,20
alpha=0.1,proportional_gamma1,mean_norm_util,0.39508535964017405,0.3714792880654105,0.42236371022175,0.3229631790160912,0.43929634745780205,0.39009958719341475,20
alpha=0.1,proportional_gamma1,min_norm_util,0.23486369304795254,0.21183080639775775,0.28485426142287806,0.18698616099723772,0.3206137019865298,0.24830759788686083,20
alpha=0.1,proportional_gamma1,median_norm_util,0.35109856228717895,0.32285176654217035,0.38998101320482215,0.2449790795013861,0.42771121467946266,0.35242050978951067,20
alpha=0.1,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.1,proportional_gamma1,frac_worse_than_strongest_sep,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.8416666666666668,0.7500000000000001,20
alpha=0.1,proportional_gamma1,worst_indiv_change_vs_equal,0.06819702638128586,0.04516413973109115,0.11818759475621143,0.02031949433057103,0.1539470353198631,0.08164093122019418,20
alpha=0.1,proportional_gamma1,p5_indiv_change_vs_equal,0.08640207113963494,0.06461998397846257,0.12599601929355023,0.043465258879009566,0.1547284703149512,0.09478434424889216,20
alpha=0.1,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,20
alpha=0.1,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.1,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.1,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.1,tuned_gamma2.0,objective_regret,0.15018427887276425,0.10643359189405993,0.25227684747465684,0.04041090443099671,0.3244179443725691,0.17289339642965085,20
alpha=0.1,tuned_gamma2.0,mean_norm_util,0.4317592558455537,0.39045021843072314,0.44721467820957506,0.3361125373882533,0.46079304245808667,0.4148871479917159,20
alpha=0.1,tuned_gamma2.0,min_norm_util,0.19386410838864848,0.15196409780484385,0.22862107216233074,0.10136670878273141,0.29247122263989533,0.19653890717511685,20
alpha=0.1,tuned_gamma2.0,median_norm_util,0.37712521851675007,0.3234754264768229,0.45113011508140055,0.24970115486698743,0.4708003525671699,0.3811257026227497,20
alpha=0.1,tuned_gamma2.0,frac_worse_than_equal,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.04999999999999998,20
