cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=1.0",joint,min_norm_util,0.0847243762934724,0.017657091764313924,0.1296293399876042,5.5536366023281236e-11,0.17934511915715898,0.08258904719026616,12
"B=1.5,lam=1.0",joint,median_norm_util,0.16872361299611666,0.11100732854504118,0.22369359741500966,0.022172127432482144,0.24577601608661886,0.15531759826110897,12
"B=1.5,lam=1.0",joint,frac_worse_than_equal,0.125,0.0,0.5,0.0,1.0,0.31666666666666665,15
"B=1.5,lam=1.0",joint,frac_worse_than_strongest_sep,0.125,0.0,0.5,0.0,1.0,0.31666666666666665,15
"B=1.5,lam=1.0",joint,worst_indiv_change_vs_equal,-0.0402756237065275,-0.10734290823568599,0.004629339987604275,-0.12499999994446362,0.05434511915715898,-0.04241095280973378,12
"B=1.5,lam=1.0",joint,p5_indiv_change_vs_equal,-0.0364161325852131,-0.09600721086018316,0.0125359179020104,-0.12499999993324067,0.0611667737387301,-0.03656066942985867,12
"B=1.5,lam=1.0",joint,capacity_utilization,0.9982131119232753,0.8036753433293401,0.9999999947343812,0.15672872746733235,1.287441137841256,0.8641910328528821,12
"B=1.5,lam=1.0",joint,frac_cells_at_lower,0.03125,0.0,0.0625,0.0,0.13124999999999987,0.03958333333333333,15
"B=1.5,lam=1.0",joint,frac_cells_interior,0.96875,0.9375,1.0,0.86875,1.0,0.9604166666666667,15
"B=1.5,lam=1.0",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",oracle_envelope,objective_regret,-3.679041900701403,-10.887635562524554,-0.797777123342513,-62.28247000571272,0.09208828042774415,-13.995299271030973,12
"B=1.5,lam=1.0",oracle_envelope,mean_norm_util,0.2390324922852818,0.234002257309066,0.2471206285227533,0.21077720529007668,0.25381875231712664,0.23810569285107724,15
"B=1.5,lam=1.0",oracle_envelope,min_norm_util,0.2053029542529796,0.1875124373048758,0.20987794453518244,0.16998344508653657,0.22539481157836205,0.19971527145012027,15
"B=1.5,lam=1.0",oracle_envelope,median_norm_util,0.2309655989571803,0.21144864240840666,0.23899939060798808,0.18748920173752004,0.24179685142914586,0.22332226414829828,15
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",oracle_envelope,worst_indiv_change_vs_equal,0.0803029542529795,0.0625124373048758,0.08487794453518244,0.04498344508653656,0.10039481157836205,0.07471527145012022,15
"B=1.5,lam=1.0",oracle_envelope,p5_indiv_change_vs_equal,0.0819046346446221,0.0643583568641235,0.0871462153572673,0.047481591702229514,0.10121670614041613,0.07641652985947314,15
"B=1.5,lam=1.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,objective_regret,-2.3650286924284636,-9.385104563504157,0.5354999093187924,-60.91177120588975,1.4751182137827659,-12.73410990146226,12
"B=1.5,lam=1.0",proportional_gamma1,mean_norm_util,0.2080847222815557,0.20142928718230918,0.2139774232538053,0.18998901613372027,0.22324633023919555,0.20765690420071145,15
"B=1.5,lam=1.0",proportional_gamma1,min_norm_util,0.1567826833815884,0.14879250353367454,0.17508221432393162,0.14029540323035697,0.17767580291848828,0.15970144073705195,15
"B=1.5,lam=1.0",proportional_gamma1,median_norm_util,0.1998082108370342,0.18792965281185264,0.20601378414786364,0.17457043557089655,0.21929936451100732,0.19765043796470155,15
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,worst_indiv_change_vs_equal,0.0317826833815884,0.02379250353367455,0.050082214323931604,0.01529540323035696,0.052675802918488286,0.03470144073705195,15
"B=1.5,lam=1.0",proportional_gamma1,p5_indiv_change_vs_equal,0.0350658621304986,0.0274995477438731,0.053325714179028955,0.020636070667316552,0.055569542837884935,0.038818152830147404,15
"B=1.5,lam=1.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
