cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",tuned_gamma2.0,objective_regret,0.03285762085385,0.027497531082571948,0.04654185410442045,0.0205428601160576,0.0759837399022337,0.04049889133570962,15
"B=1.5,lam=0.75",tuned_gamma2.0,mean_norm_util,0.3088493689890619,0.2953025584251857,0.3719806784527321,0.22998830834575712,0.3779067408704524,0.32085997784479753,15
"B=1.5,lam=0.75",tuned_gamma2.0,min_norm_util,0.187322709009477,0.1578034548758592,0.24328416046084125,0.1313672893243357,0.2590641822631206,0.19539080806878364,15
"B=1.5,lam=0.75",tuned_gamma2.0,median_norm_util,0.2693679352620157,0.21313900193094437,0.29928122485668557,0.16027568391800473,0.3621288884345294,0.26172669410159954,15
"B=1.5,lam=0.75",tuned_gamma2.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.03749999999999987,0.008333333333333333,15
"B=1.5,lam=0.75",tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",tuned_gamma2.0,worst_indiv_change_vs_equal,0.062322709009477,0.0328034548758592,0.11828416046084125,0.006367289324335671,0.13406418226312053,0.07039080806878362,15
"B=1.5,lam=0.75",tuned_gamma2.0,p5_indiv_change_vs_equal,0.065072522190421,0.035026217280723845,0.1185940895500714,0.00748711666721426,0.1359403085835576,0.07306356842110769,15
"B=1.5,lam=0.75",tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.75",tuned_gamma2.0,frac_cells_at_lower,0.1875,0.171875,0.234375,0.146875,0.33124999999999993,0.2125,15
"B=1.5,lam=0.75",tuned_gamma2.0,frac_cells_interior,0.8125,0.765625,0.828125,0.66875,0.8531249999999999,0.7875,15
"B=1.5,lam=0.75",tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",equal,objective_regret,7.993842880255642,6.87714930194786,8.452799786047677,5.719813933913192,8.77064311296818,7.646309672122912,15
"B=1.5,lam=1.0",equal,mean_norm_util,0.125,0.125,0.125,0.12499999999999997,0.125,0.125,15
"B=1.5,lam=1.0",equal,min_norm_util,0.1249999999999999,0.1249999999999999,0.1249999999999999,0.1249999999999999,0.12499999999999993,0.12499999999999994,15
"B=1.5,lam=1.0",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
